teff,logg,H,He,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
50000,5.5,0.8,0.2,1.25,1.221763,5e-06,1.221761529305386,0.0,0.0,0.0
50000,5.5,0.8,0.2,1.5,1.21928,3e-06,1.2192829142761208,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.0,1.239873,2.2e-05,1.2398744852886412,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.05,1.238981,2.2e-05,1.2389813810879402,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.1,1.238102,2.1e-05,1.238103329205028,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.15,1.237235,2e-05,1.237235312200883,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.2,1.23638,2e-05,1.2363773300753382,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.25,1.235537,1.9e-05,1.235539417707105,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.3,1.234705,1.8e-05,1.2347065227782272,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.4,1.233078,1.7e-05,1.233080872435207,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.6,1.229961,1.5e-05,1.2299650426108804,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.8,1.22702,1.2e-05,1.227024823163225,0.0,0.0,0.0
50000,5.5,0.9,0.1,1.0,1.224244,1e-05,1.2242501792133629,0.0,0.0,0.0
50000,5.5,0.9,0.1,1.25,1.220992,7e-06,1.2209938610878546,0.0,0.0,0.0
50000,5.5,0.9,0.1,1.5,1.217964,5e-06,1.217968345171486,0.0,0.0,0.0
