teff,logg,H,He,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
50000,5.5,0.0,1.0,1.25,1.236559,0.0001,1.2360913360335084,0.0,0.0,0.0
50000,5.5,0.0,1.0,1.5,1.227206,0.000118,1.2266535326526817,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.0,1.291287,3.1e-05,1.2912430291547845,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.05,1.289146,3.1e-05,1.2891005825606834,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.1,1.286974,3.2e-05,1.2869330487698598,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.15,1.284772,3.2e-05,1.2847303929037683,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.2,1.282543,3.3e-05,1.2824976324017097,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.25,1.280289,3.4e-05,1.2802498195816392,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.3,1.278013,3.4e-05,1.2779719021255458,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.4,1.273402,3.6e-05,1.27336087538078,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.6,1.264024,3.9e-05,1.2639882987113549,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.8,1.25457,4.3e-05,1.2545304255732725,0.0,0.0,0.0
50000,5.5,0.1,0.9,1.0,1.245195,4.7e-05,1.2451628663431475,0.0,0.0,0.0
50000,5.5,0.1,0.9,1.25,1.233787,5.3e-05,1.2337532093054802,0.0,0.0,0.0
50000,5.5,0.1,0.9,1.5,1.222906,6e-05,1.2228754008367932,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.0,1.297788,3.2e-05,1.2977456305272004,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.05,1.295349,3.2e-05,1.295307155012614,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.1,1.292875,3.3e-05,1.2928285399832373,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.15,1.290369,3.4e-05,1.290324837757249,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.2,1.287832,3.4e-05,1.2877860134559933,0.0,0.0,0.0
