teff,logg,H,He,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
50000,5.5,0.4,0.6,0.8,1.182913,1.9e-05,1.1829165140083733,0.0,0.0,0.0
50000,5.5,0.4,0.6,1.0,1.182958,1.9e-05,1.1829616709623523,0.0,0.0,0.0
50000,5.5,0.4,0.6,1.25,1.183002,1.9e-05,1.1830068279163868,0.0,0.0,0.0
50000,5.5,0.4,0.6,1.5,1.183022,1.9e-05,1.1830218802343428,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.0,1.179594,1.8e-05,1.179594969171519,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.05,1.17962,1.8e-05,1.1796200563681865,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.1,1.179646,1.8e-05,1.1796501610042094,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.15,1.179673,1.8e-05,1.1796752482008768,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.2,1.179702,1.8e-05,1.1797003353974327,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.25,1.179731,1.8e-05,1.1797304400334558,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.3,1.179761,1.8e-05,1.179760544669479,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.4,1.179824,1.8e-05,1.1798257713807696,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.6,1.179957,1.8e-05,1.1799612422425951,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.8,1.180096,1.8e-05,1.1800967131045876,0.0,0.0,0.0
50000,5.5,0.5,0.5,1.0,1.180237,1.8e-05,1.1802372014058249,0.0,0.0,0.0
50000,5.5,0.5,0.5,1.25,1.180406,1.8e-05,1.1804077943431404,0.0,0.0,0.0
50000,5.5,0.5,0.5,1.5,1.180554,1.8e-05,1.1805583175230334,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.0,1.176664,1.7e-05,1.1766647846025753,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.05,1.176707,1.7e-05,1.1767049241171985,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.1,1.176752,1.7e-05,1.1767550985104773,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.15,1.176798,1.7e-05,1.1768002554644008,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.2,1.176846,1.7e-05,1.1768454124184353,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.25,1.176894,1.7e-05,1.1768955868117146,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.3,1.176944,1.7e-05,1.1769457612049934,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.4,1.177048,1.7e-05,1.1770511274309075,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.6,1.177266,1.7e-05,1.1772668773221464,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.8,1.177495,1.7e-05,1.177497679531397,0.0,0.0,0.0
50000,5.5,0.6,0.4,1.0,1.177729,1.7e-05,1.177728481740592,0.0,0.0,0.0
50000,5.5,0.6,0.4,1.25,1.178018,1.7e-05,1.1780194932217776,0.0,0.0,0.0
50000,5.5,0.6,0.4,1.5,1.178291,1.7e-05,1.1782904349455956,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.0,1.173946,1.6e-05,1.1739453324854034,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.05,1.174007,1.6e-05,1.1740055417572826,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.1,1.174069,1.7e-05,1.174070768468629,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.15,1.174134,1.7e-05,1.1741359951799195,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.2,1.174199,1.7e-05,1.1742012218912659,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.25,1.174267,1.7e-05,1.174266448602445,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.3,1.174336,1.7e-05,1.1743366927530914,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.4,1.174479,1.7e-05,1.174482198493684,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.6,1.174778,1.7e-05,1.174778227414281,0.0,0.0,0.0
50000,5.5,0.7,0.3,0.8,1.175093,1.7e-05,1.1750943260920226,0.0,0.0,0.0
50000,5.5,0.7,0.3,1.0,1.175416,1.7e-05,1.1754154422091754,0.0,0.0,0.0
50000,5.5,0.7,0.3,1.25,1.17582,1.7e-05,1.1758218547949304,0.0,0.0,0.0
50000,5.5,0.7,0.3,1.5,1.17621,1.7e-05,1.1762132150627855,0.0,0.0,0.0
