teff,logg,H,He,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
50000,5.5,0.8,0.2,0.6,1.216118,1.9e-05,1.2161169100585707,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.8,1.214507,1.8e-05,1.2145012945941502,0.0,0.0,0.0
50000,5.5,0.8,0.2,1.0,1.213122,1.8e-05,1.2131214987782808,0.0,0.0,0.0
50000,5.5,0.8,0.2,1.25,1.211705,1.8e-05,1.2117015634477322,0.0,0.0,0.0
50000,5.5,0.8,0.2,1.5,1.21063,1.7e-05,1.210627831431004,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.0,1.209964,2.2e-05,1.2099605119999748,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.05,1.209608,2.2e-05,1.2096042738074988,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.1,1.209265,2.1e-05,1.2092580704937343,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.15,1.208935,2.1e-05,1.2089319369372813,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.2,1.208617,2.1e-05,1.2086158382594285,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.25,1.208312,2.1e-05,1.2083097744601756,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.3,1.208019,2.1e-05,1.208013745539746,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.4,1.207472,2.1e-05,1.207466844652754,0.0,0.0,0.0
